aa_slug,aa_name,aa_model_creator_name,aa_model_creator_name_CN,is_cn_provider,aa_intelligence_index,aa_coding_index,aa_gpqa,aa_hle,aa_ifbench,aa_lcr,aa_scicode,aa_terminalbench_hard,aa_tau2,aa_ttft_seconds,aa_tps,aa_price_input_usd,aa_price_output_usd,aa_price_blended_usd,aa_context_length,aa_release_date,has_aa,record_date,updated_at
grok-4-1-fast,Grok 4.1 Fast (Non-reasoning),xAI,,false,23.5,19.5,0.637,0.05,0.365,0.22,0.296,0.144,0.637,0.784,114.365,0.2,0.5,0.275,,2025-11-19,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
grok-4-fast,Grok 4 Fast (Non-reasoning),xAI,,false,22.6,19.0,0.606,0.05,0.377,0.2,0.329,0.121,0.637,0.696,165.758,0.2,0.5,0.275,,2025-09-19,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
grok-code-fast-1,Grok Code Fast 1,xAI,,false,28.7,23.7,0.727,0.075,0.414,0.483,0.362,0.174,0.757,7.086,338.563,0.2,1.5,0.525,,2025-08-28,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
hermes-3-llama-3-1-70b,Hermes 3 - Llama-3.1 70B,Nous Research,,false,10.6,,0.401,0.041,,,0.231,,,0.298,35.27,0.3,0.3,0.3,,2024-08-15,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
intellect-3,INTELLECT-3,Prime Intellect,,false,22.1,19.1,0.761,0.121,0.34,0.323,0.391,0.091,0.266,0.819,63.474,0.2,1.1,0.425,,2025-11-27,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
kat-coder-pro-v1,KAT-Coder-Pro V1,KwaiKAT,,false,36.1,18.3,0.764,0.334,0.684,0.74,0.366,0.091,0.886,2.109,58.409,0.3,1.2,0.525,,2025-11-11,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
kimi-k2,Kimi K2,Kimi,月之暗面Kimi,true,26.2,22.1,0.766,0.07,0.415,0.51,0.345,0.159,0.611,0.596,38.672,0.6,2.5,1.075,,2025-07-11,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
kimi-k2-0905,Kimi K2 0905,Kimi,月之暗面Kimi,true,30.8,25.9,0.767,0.063,0.417,0.523,0.307,0.235,0.734,0.506,62.483,0.99,2.5,1.2,,2025-09-05,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
kimi-k2-5,Kimi K2.5 (Reasoning),Kimi,月之暗面Kimi,true,46.7,39.5,0.879,0.294,0.702,0.653,0.49,0.348,0.959,1.224,44.86,0.6,3.0,1.2,,2026-01-27,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
kimi-k2-thinking,Kimi K2 Thinking,Kimi,月之暗面Kimi,true,40.7,34.8,0.838,0.223,0.681,0.663,0.424,0.311,0.93,0.633,76.72,0.6,2.5,1.075,,2025-11-06,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
lfm2-2-6b,LFM2 2.6B,Liquid AI,,false,7.9,1.4,0.306,0.052,0.195,0.0,0.025,0.008,0.135,0.0,0.0,0.0,0.0,0.0,,2025-09-23,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
lfm2-5-1-2b-instruct,LFM2.5-1.2B-Instruct,Liquid AI,,false,8.0,0.8,0.326,0.068,0.438,0.0,0.023,0.0,0.108,0.0,0.0,0.0,0.0,0.0,,2026-01-05,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
lfm2-5-1-2b-thinking,LFM2.5-1.2B-Thinking,Liquid AI,,false,8.1,1.4,0.339,0.061,0.418,0.0,0.042,0.0,0.196,0.0,0.0,0.0,0.0,0.0,,2026-01-20,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
lfm2-8b-a1b,LFM2 8B A1B,Liquid AI,,false,6.8,2.3,0.344,0.049,0.263,0.0,0.068,0.0,0.105,0.0,0.0,0.0,0.0,0.0,,2025-10-07,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
llama-3-1-nemotron-ultra-253b-v1-reasoning,Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),NVIDIA,,false,15.0,13.1,0.728,0.081,0.382,0.073,0.347,0.023,0.114,1.492,25.46,0.6,1.8,0.9,,2025-04-07,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
llama-4-maverick,Llama 4 Maverick,Meta,,false,18.3,15.6,0.671,0.048,0.43,0.46,0.331,0.068,0.178,0.499,124.998,0.31,0.85,0.461,,2025-04-05,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
llama-4-scout,Llama 4 Scout,Meta,,false,13.5,6.7,0.587,0.043,0.395,0.258,0.17,0.015,0.155,0.48,157.963,0.18,0.625,0.287,,2025-04-05,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mimo-v2-0206,MiMo-V2-Flash (Feb 2026),Xiaomi,小米,true,41.4,33.5,0.835,0.2,0.718,0.643,0.383,0.311,0.933,1.175,166.314,0.1,0.3,0.15,,2025-12-16,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
minimax-m2,MiniMax-M2,MiniMax,Minimax,true,36.0,29.2,0.777,0.125,0.723,0.61,0.361,0.258,0.868,2.221,59.258,0.3,1.2,0.525,,2025-10-26,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
minimax-m2-1,MiniMax-M2.1,MiniMax,Minimax,true,39.5,32.8,0.83,0.222,0.699,0.59,0.407,0.288,0.854,2.764,60.079,0.3,1.2,0.525,,2025-12-23,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
minimax-m2-5,MiniMax-M2.5,MiniMax,Minimax,true,42.0,37.4,0.848,0.191,0.716,0.66,0.426,0.348,0.953,2.339,57.254,0.3,1.2,0.525,,2026-02-12,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
ministral-3-14b,Ministral 3 14B,Mistral,,false,16.0,10.9,0.572,0.046,0.32,0.22,0.236,0.045,0.272,0.287,124.15,0.2,0.2,0.2,,2025-12-02,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
ministral-3-3b,Ministral 3 3B,Mistral,,false,11.2,4.8,0.358,0.053,0.268,0.117,0.144,0.0,0.249,0.264,295.276,0.1,0.1,0.1,,2025-12-02,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
ministral-3-8b,Ministral 3 8B,Mistral,,false,14.6,10.0,0.471,0.043,0.291,0.24,0.208,0.045,0.266,0.272,182.152,0.15,0.15,0.15,,2025-12-02,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-7b-instruct,Mistral 7B Instruct,Mistral,,false,7.4,,0.177,0.043,0.199,0.0,0.024,,0.0,0.286,174.652,0.25,0.25,0.25,,2023-09-27,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-8x22b-instruct,Mixtral 8x22B Instruct,Mistral,,false,9.8,,0.332,0.041,,,0.188,,,0.0,0.0,0.0,0.0,0.0,,2024-04-17,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-large,Mistral Large (Feb '24),Mistral,,false,9.9,,0.351,0.034,,,0.208,,,0.0,0.0,4.0,12.0,6.0,,2024-02-26,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-large-2407,Mistral Large 2 (Jul '24),Mistral,,false,13.0,,0.472,0.032,0.316,0.017,0.271,,0.33,0.0,0.0,2.0,6.0,3.0,,2024-07-24,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-large-3,Mistral Large 3,Mistral,,false,22.7,22.7,0.68,0.041,0.362,0.347,0.362,0.159,0.246,0.493,56.088,0.5,1.5,0.75,,2025-12-02,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-medium-3,Mistral Medium 3,Mistral,,false,18.7,13.6,0.578,0.043,0.393,0.28,0.331,0.038,0.243,0.384,81.157,0.4,2.0,0.8,,2025-05-07,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-medium-3-1,Mistral Medium 3.1,Mistral,,false,21.1,18.3,0.588,0.044,0.398,0.197,0.338,0.106,0.406,0.375,103.896,0.4,2.0,0.8,,2025-08-12,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-saba,Mistral Saba,Mistral,,false,12.1,,0.424,0.041,,,0.241,,,0.0,0.0,0.0,0.0,0.0,,2025-02-17,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mistral-small-3,Mistral Small 3,Mistral,,false,12.7,,0.462,0.041,0.264,0.0,0.236,,0.196,0.352,231.369,0.1,0.3,0.15,,2025-01-30,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
mixtral-8x7b-instruct,Mixtral 8x7B Instruct,Mistral,,false,7.7,,0.292,0.045,,,0.028,,,0.0,0.0,0.54,0.6,0.54,,2023-12-11,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
molmo2-8b,Molmo2-8B,Allen Institute for AI,,false,,4.4,0.425,0.044,0.269,0.0,0.133,0.0,0.0,0.47,114.647,0.0,0.0,0.0,,2025-12-11,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
nvidia-nemotron-3-nano-30b-a3b,NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),NVIDIA,,false,13.3,15.8,0.399,0.046,0.375,0.067,0.23,0.121,0.254,0.263,125.248,0.055,0.22,0.096,,2025-12-15,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
nvidia-nemotron-nano-9b-v2,NVIDIA Nemotron Nano 9B V2 (Non-reasoning),NVIDIA,,false,13.1,7.5,0.557,0.04,0.271,0.227,0.209,0.008,0.234,0.552,117.241,0.06,0.23,0.102,,2025-08-18,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
o1,o1,OpenAI,,false,30.7,20.5,0.747,0.077,0.703,0.593,0.358,0.129,0.626,18.568,179.503,15.0,60.0,26.25,,2024-12-05,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
o1-pro,o1-pro,OpenAI,,false,25.8,,,,,,,,,0.0,0.0,150.0,600.0,262.5,,2025-03-19,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
o3,o3,OpenAI,,false,38.3,38.4,0.827,0.2,0.714,0.693,0.41,0.371,0.807,13.96,147.672,2.0,8.0,3.5,,2025-04-16,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
o3-mini,o3-mini,OpenAI,,false,25.9,17.9,0.748,0.087,,,0.399,0.068,0.287,13.717,157.923,1.1,4.4,1.925,,2025-01-31,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
o3-mini-high,o3-mini (high),OpenAI,,false,25.1,17.3,0.773,0.123,0.671,0.393,0.398,0.061,0.313,51.212,161.174,1.1,4.4,1.925,,2025-01-31,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
o3-pro,o3-pro,OpenAI,,false,40.7,,0.845,,,,,,,76.012,45.509,20.0,80.0,35.0,,2025-06-10,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
o4-mini,o4-mini (high),OpenAI,,false,33.0,25.6,0.784,0.175,0.687,0.55,0.465,0.152,0.556,53.723,140.206,1.1,4.4,1.925,,2025-04-16,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
olmo-2-32b,OLMo 2 32B,Allen Institute for AI,,false,10.6,2.7,0.328,0.037,0.381,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-13,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
olmo-3-1-32b-instruct,Olmo 3.1 32B Instruct,Allen Institute for AI,,false,12.0,5.6,0.539,0.049,0.392,0.0,0.167,0.0,0.213,0.239,42.979,0.2,0.6,0.3,,2026-01-13,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
olmo-3-1-32b-think,Olmo 3.1 32B Think,Allen Institute for AI,,false,14.2,9.8,0.591,0.06,0.66,0.0,0.293,0.0,0.0,0.638,61.627,0.0,0.0,0.0,,2025-12-12,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
olmo-3-32b-think,Olmo 3 32B Think,Allen Institute for AI,,false,12.0,10.5,0.61,0.059,0.491,0.0,0.286,0.015,0.0,0.0,0.0,0.0,0.0,0.0,,2025-11-20,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
olmo-3-7b-instruct,Olmo 3 7B Instruct,Allen Institute for AI,,false,8.1,3.4,0.4,0.058,0.328,0.0,0.103,0.0,0.126,0.48,37.573,0.1,0.2,0.125,,2025-11-20,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
olmo-3-7b-think,Olmo 3 7B Think,Allen Institute for AI,,false,9.5,7.6,0.516,0.057,0.415,0.0,0.212,0.008,0.0,0.601,171.517,0.12,0.2,0.14,,2025-11-20,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
phi-4,Phi-4,Microsoft Azure,,false,10.5,11.2,0.575,0.041,0.235,0.0,0.26,0.038,0.0,0.982,6.788,0.125,0.5,0.219,,2024-12-12,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
pixtral-large-2411,Pixtral Large,Mistral,,false,14.0,,0.505,0.036,0.345,0.103,0.292,,0.365,0.439,51.065,2.0,6.0,3.0,,2024-11-18,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen-turbo,Qwen2.5 Turbo,Alibaba,阿里巴巴,true,12.0,,0.41,0.042,,,0.153,,,0.974,68.039,0.05,0.2,0.087,,2024-11-18,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-14b-instruct,Qwen3 14B (Non-reasoning),Alibaba,阿里巴巴,true,12.7,12.4,0.47,0.042,0.239,0.0,0.265,0.053,0.322,0.939,52.838,0.35,1.4,0.613,,2025-04-28,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-235b-a22b-instruct,Qwen3 235B A22B (Non-reasoning),Alibaba,阿里巴巴,true,16.9,14.0,0.613,0.047,0.366,0.0,0.299,0.061,0.272,1.058,40.683,0.7,2.8,1.225,,2025-04-28,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-235b-a22b-instruct-2507,Qwen3 235B A22B 2507 Instruct,Alibaba,阿里巴巴,true,24.7,22.1,0.753,0.106,0.461,0.312,0.36,0.152,0.333,1.03,45.752,0.7,2.8,1.225,,2025-07-21,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-30b-a3b-2507,Qwen3 30B A3B 2507 Instruct,Alibaba,阿里巴巴,true,15.0,14.2,0.659,0.068,0.331,0.227,0.304,0.061,0.102,0.978,69.409,0.2,0.8,0.35,,2025-07-29,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-30b-a3b-2507-reasoning,Qwen3 30B A3B 2507 (Reasoning),Alibaba,阿里巴巴,true,22.4,14.7,0.707,0.098,0.507,0.59,0.333,0.053,0.281,1.016,146.107,0.2,2.4,0.75,,2025-07-30,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-32b-instruct,Qwen3 32B (Non-reasoning),Alibaba,阿里巴巴,true,14.5,,0.535,0.043,0.315,0.0,0.28,,,0.945,88.233,0.7,2.8,1.225,,2025-04-28,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-4b-2507-instruct,Qwen3 4B 2507 Instruct,Alibaba,阿里巴巴,true,13.2,9.1,0.517,0.047,0.335,0.073,0.181,0.045,0.266,0.0,0.0,0.0,0.0,0.0,,2025-08-06,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-5-397b-a17b,Qwen3.5 397B A17B (Reasoning),Alibaba,阿里巴巴,true,45.0,41.3,0.893,0.273,0.788,0.657,0.42,0.409,0.956,1.317,65.066,0.6,3.6,1.35,,2026-02-16,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-8b-instruct,Qwen3 8B (Non-reasoning),Alibaba,阿里巴巴,true,10.6,7.1,0.452,0.028,0.286,0.0,0.168,0.023,0.249,0.917,78.744,0.18,0.7,0.31,,2025-04-28,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-coder-30b-a3b-instruct,Qwen3 Coder 30B A3B Instruct,Alibaba,阿里巴巴,true,20.0,19.4,0.516,0.04,0.327,0.29,0.278,0.152,0.345,1.348,21.446,0.45,2.25,0.9,,2025-07-31,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-coder-480b-a35b-instruct,Qwen3 Coder 480B A35B Instruct,Alibaba,阿里巴巴,true,24.6,24.6,0.618,0.044,0.405,0.423,0.359,0.189,0.436,1.609,58.297,1.5,7.5,3.0,,2025-07-22,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-coder-next,Qwen3 Coder Next,Alibaba,阿里巴巴,true,28.1,22.9,0.737,0.093,0.352,0.4,0.323,0.182,0.795,0.764,117.178,0.2,1.2,0.525,,2026-02-03,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-max,Qwen3 Max,Alibaba,阿里巴巴,true,31.3,26.4,0.764,0.111,0.441,0.467,0.383,0.205,0.743,2.483,27.554,1.2,6.0,2.4,,2025-09-23,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-max-thinking,Qwen3 Max Thinking,Alibaba,阿里巴巴,true,39.7,30.5,0.861,0.262,0.707,0.66,0.431,0.242,0.836,1.656,36.596,1.2,6.0,2.4,,2026-01-26,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-next-80b-a3b-instruct,Qwen3 Next 80B A3B Instruct,Alibaba,阿里巴巴,true,20.1,15.3,0.738,0.073,0.397,0.513,0.307,0.076,0.216,1.082,140.77,0.5,2.0,0.875,,2025-09-11,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-vl-235b-a22b-instruct,Qwen3 VL 235B A22B Instruct,Alibaba,阿里巴巴,true,20.6,16.5,0.712,0.063,0.427,0.317,0.359,0.068,0.351,1.152,45.607,0.7,2.8,1.225,,2025-09-23,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-vl-30b-a3b-instruct,Qwen3 VL 30B A3B Instruct,Alibaba,阿里巴巴,true,16.0,14.3,0.695,0.064,0.331,0.237,0.308,0.061,0.19,0.921,107.942,0.2,0.8,0.35,,2025-10-03,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-vl-32b-instruct,Qwen3 VL 32B Instruct,Alibaba,阿里巴巴,true,17.2,15.6,0.671,0.063,0.392,0.313,0.301,0.083,0.292,0.973,66.308,0.7,2.8,1.225,,2025-10-21,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwen3-vl-8b-instruct,Qwen3 VL 8B Instruct,Alibaba,阿里巴巴,true,14.3,7.3,0.427,0.029,0.323,0.153,0.174,0.023,0.292,0.966,116.341,0.18,0.7,0.31,,2025-10-14,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
qwq-32b,QwQ 32B,Alibaba,阿里巴巴,true,19.7,,0.593,0.082,0.388,0.25,0.358,,,0.494,29.789,0.43,0.6,0.473,,2025-03-05,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
r1-1776,R1 1776,Perplexity,,false,12.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2025-02-18,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
sonar,Sonar,Perplexity,,false,15.5,,0.471,0.073,,,0.229,,,1.226,119.914,1.0,1.0,1.0,,2025-01-21,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
sonar-pro,Sonar Pro,Perplexity,,false,15.2,,0.578,0.079,,,0.226,,,1.323,111.86,3.0,15.0,6.0,,2025-01-21,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
sonar-reasoning-pro,Sonar Reasoning Pro,Perplexity,,false,24.6,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2025-01-28,true,2026-02-24,2026-02-24T02:46:30.040159+00:00
